Dominio,Prioridad,Categoría,Estado,URL,Tareas Pendientes,Completado,Notas
"merchashop.com.co","CRITICAL","VENTA CONFIRMADA","ACTIVO_HTTPS","https://merchashop.com.co/",8,NO,""
"ispetshope.com","CRITICAL","VENTA CONFIRMADA","ACTIVO_HTTPS","https://ispetshope.com/producto/gotas-plant-pwr/",8,NO,""
"telegram.org","HIGH","RED SOCIAL","ACTIVO_HTTPS","https://telegram.org/",7,NO,""
"facebook.com","HIGH","RED SOCIAL","ACTIVO_HTTPS","https://www.facebook.com/",7,NO,""
"instagram.com","HIGH","RED SOCIAL","ACTIVO_HTTPS","https://www.instagram.com/",7,NO,""
"whatsapp.com","HIGH","RED SOCIAL","ACTIVO_HTTPS","https://www.whatsapp.com/",7,NO,""
"petshop","MEDIUM","TIENDA MASCOTAS","INACTIVO","None",6,NO,""
"mascotas","MEDIUM","TIENDA MASCOTAS","INACTIVO","None",6,NO,""
"animales","MEDIUM","TIENDA MASCOTAS","INACTIVO","None",6,NO,""
"veterinaria","MEDIUM","TIENDA MASCOTAS","INACTIVO","None",6,NO,""
"olx.com.co","MEDIUM","MARKETPLACE","INACTIVO","None",6,NO,""
"tiendademascotas","MEDIUM","TIENDA MASCOTAS","INACTIVO","None",6,NO,""
"petstore","MEDIUM","TIENDA MASCOTAS","INACTIVO","None",6,NO,""
"marketplace","MEDIUM","MARKETPLACE","INACTIVO","None",6,NO,""
"linio.com.co","MEDIUM","MARKETPLACE","INACTIVO","None",6,NO,""
"mercadolibre.com.co","MEDIUM","MARKETPLACE","ACTIVO_HTTPS","https://www.mercadolibre.com.co/",6,NO,""
"digital","LOW","OTRO","INACTIVO","None",4,NO,""
"online","LOW","OTRO","INACTIVO","None",4,NO,""
"productos","LOW","OTRO","INACTIVO","None",4,NO,""
"tienda","LOW","E-COMMERCE","INACTIVO","None",4,NO,""
"compras","LOW","E-COMMERCE","INACTIVO","None",4,NO,""
"falabella.com.co","LOW","OTRO","ACTIVO_HTTPS","https://www.falabella.com.co/falabella-co",4,NO,""
"ventas","LOW","E-COMMERCE","INACTIVO","None",4,NO,""
"shop","LOW","E-COMMERCE","INACTIVO","None",4,NO,""
"exito.com","LOW","OTRO","ACTIVO_HTTPS","https://www.exito.com/",4,NO,""
"dafiti.com.co","LOW","OTRO","ACTIVO_HTTPS","https://www.dafiti.com.co/",4,NO,""
